feature_id,text_id,duplicate_group,source,split,direction,fraction,sign,dose,interaction_norm,beyond_gain_norm
2966,5571,5571,fineweb-edu-sample,fit,leading_pc,0.01,-1,-0.1,0.0009463704081871171,5.533275436907593e-05
2966,5571,5571,fineweb-edu-sample,fit,leading_pc,0.01,-1,0.1,0.0009349935300207838,4.912620814719816e-05
2966,5571,5571,fineweb-edu-sample,fit,leading_pc,0.01,1,-0.1,0.000799068110917325,2.3880473785100987e-05
2966,5571,5571,fineweb-edu-sample,fit,leading_pc,0.01,1,0.1,0.0007948915473457245,1.850028448323994e-05
2966,5571,5571,fineweb-edu-sample,fit,shuffled_labels,0.005,-1,-0.1,0.00019852924821303186,0.00018986105304625363
2966,5571,5571,fineweb-edu-sample,fit,shuffled_labels,0.005,-1,0.1,0.0001980574004200344,0.00018964054360601584
2966,5571,5571,fineweb-edu-sample,fit,shuffled_labels,0.005,1,-0.1,0.00019517557086565104,0.00017309208594895348
2966,5571,5571,fineweb-edu-sample,fit,shuffled_labels,0.005,1,0.1,0.00020657838288543894,0.0001841915825663766
2966,5571,5571,fineweb-edu-sample,fit,shuffled_labels,0.01,-1,-0.1,0.00040073503714717053,0.0003948625990115361
2966,5571,5571,fineweb-edu-sample,fit,shuffled_labels,0.01,-1,0.1,0.0003989531541087768,0.0003937590777155757
2966,5571,5571,fineweb-edu-sample,fit,shuffled_labels,0.01,1,-0.1,0.0004195917728996818,0.0003519558671889568
2966,5571,5571,fineweb-edu-sample,fit,shuffled_labels,0.01,1,0.1,0.00040510649260532244,0.0003471903558225102
1645,5639,5639,fineweb-edu-sample,check,learned,0.005,-1,-0.1,0.012777087045185766,0.006080248554932388
1645,5639,5639,fineweb-edu-sample,check,learned,0.005,-1,0.1,0.014026264014924841,0.004719703223695261
1645,5639,5639,fineweb-edu-sample,check,learned,0.005,1,-0.1,0.013117007924170018,0.0036180647567798287
1645,5639,5639,fineweb-edu-sample,check,learned,0.005,1,0.1,0.013616401593204843,0.0028656703728926337
1645,5639,5639,fineweb-edu-sample,check,learned,0.01,-1,-0.1,0.022225895854999657,0.013169269760583477
1645,5639,5639,fineweb-edu-sample,check,learned,0.01,-1,0.1,0.02501115864022782,0.010634177190532893
1645,5639,5639,fineweb-edu-sample,check,learned,0.01,1,-0.1,0.023111744192895942,0.0042817097525885825
1645,5639,5639,fineweb-edu-sample,check,learned,0.01,1,0.1,0.023191406618162148,0.00345567373155388
1645,5639,5639,fineweb-edu-sample,check,random_0,0.005,-1,-0.1,0.008125606999141924,0.007855726750889157
1645,5639,5639,fineweb-edu-sample,check,random_0,0.005,-1,0.1,0.0076584458966352615,0.007341648107900446
1645,5639,5639,fineweb-edu-sample,check,random_0,0.005,1,-0.1,0.009382555600414458,0.009315005020268547
1645,5639,5639,fineweb-edu-sample,check,random_0,0.005,1,0.1,0.008519839456398216,0.008438247463526576
1645,5639,5639,fineweb-edu-sample,check,random_0,0.01,-1,-0.1,0.014558665243973107,0.013904704353102837
1645,5639,5639,fineweb-edu-sample,check,random_0,0.01,-1,0.1,0.013984169031409968,0.013230725753429783
1645,5639,5639,fineweb-edu-sample,check,random_0,0.01,1,-0.1,0.01972787854768083,0.01971771796912848
1645,5639,5639,fineweb-edu-sample,check,random_0,0.01,1,0.1,0.01776857988047694,0.017753214996288774
1645,5639,5639,fineweb-edu-sample,check,random_1,0.005,-1,-0.1,0.014308224729395795,0.0046894609990450285
1645,5639,5639,fineweb-edu-sample,check,random_1,0.005,-1,0.1,0.013675949993343156,0.005175625128605542
1645,5639,5639,fineweb-edu-sample,check,random_1,0.005,1,-0.1,0.01507660116364729,0.004602655024309337
1645,5639,5639,fineweb-edu-sample,check,random_1,0.005,1,0.1,0.014500659847230445,0.0052921759500091
1645,5639,5639,fineweb-edu-sample,check,random_1,0.01,-1,-0.1,0.02666420049229368,0.008946589959892243
1645,5639,5639,fineweb-edu-sample,check,random_1,0.01,-1,0.1,0.025531480988613398,0.009746052710863574
1645,5639,5639,fineweb-edu-sample,check,random_1,0.01,1,-0.1,0.030262737134746715,0.008791539291004806
1645,5639,5639,fineweb-edu-sample,check,random_1,0.01,1,0.1,0.029012053099021107,0.010185260778875105
1645,5639,5639,fineweb-edu-sample,check,random_2,0.005,-1,-0.1,0.010451638733868302,0.0003717077656538615
1645,5639,5639,fineweb-edu-sample,check,random_2,0.005,-1,0.1,0.010254960807716294,0.0011383491252457082
1645,5639,5639,fineweb-edu-sample,check,random_2,0.005,1,-0.1,0.010567551150850972,0.00419704862168842
1645,5639,5639,fineweb-edu-sample,check,random_2,0.005,1,0.1,0.010320111298547346,0.004734824181444747
1645,5639,5639,fineweb-edu-sample,check,random_2,0.01,-1,-0.1,0.021164826186882493,0.0020284094166572973
1645,5639,5639,fineweb-edu-sample,check,random_2,0.01,-1,0.1,0.020701418073664823,0.0005413658782049701
1645,5639,5639,fineweb-edu-sample,check,random_2,0.01,1,-0.1,0.022095418776455624,0.012613795707018064
1645,5639,5639,fineweb-edu-sample,check,random_2,0.01,1,0.1,0.0215213087166579,0.013313584018624687
1645,5639,5639,fineweb-edu-sample,check,approx_spectrum_matched,0.005,-1,-0.1,0.007548555598565245,0.004855354915440456
1645,5639,5639,fineweb-edu-sample,check,approx_spectrum_matched,0.005,-1,0.1,0.006706895581708744,0.0051884600832936825
1645,5639,5639,fineweb-edu-sample,check,approx_spectrum_matched,0.005,1,-0.1,0.006811834020823114,0.004314830380849509
1645,5639,5639,fineweb-edu-sample,check,approx_spectrum_matched,0.005,1,0.1,0.006229213897513171,0.00475375872897868
1645,5639,5639,fineweb-edu-sample,check,approx_spectrum_matched,0.01,-1,-0.1,0.015624129305548573,0.010262747850937044
1645,5639,5639,fineweb-edu-sample,check,approx_spectrum_matched,0.01,-1,0.1,0.013716514986406485,0.010784498022885934
1645,5639,5639,fineweb-edu-sample,check,approx_spectrum_matched,0.01,1,-0.1,0.01274993891247087,0.00801705159939173
1645,5639,5639,fineweb-edu-sample,check,approx_spectrum_matched,0.01,1,0.1,0.011903082506570729,0.009097997600066193
1645,5639,5639,fineweb-edu-sample,check,leading_pc,0.005,-1,-0.1,0.007824944505313665,0.0037529734159069566
1645,5639,5639,fineweb-edu-sample,check,leading_pc,0.005,-1,0.1,0.006037546470996247,0.004028692225735688
1645,5639,5639,fineweb-edu-sample,check,leading_pc,0.005,1,-0.1,0.006357518101095254,0.00535019288973018
1645,5639,5639,fineweb-edu-sample,check,leading_pc,0.005,1,0.1,0.005639465801782689,0.005417260875583184
1645,5639,5639,fineweb-edu-sample,check,leading_pc,0.01,-1,-0.1,0.01892613775350227,0.004930798421047082
1645,5639,5639,fineweb-edu-sample,check,leading_pc,0.01,-1,0.1,0.014059214946352589,0.005518883799979675
1645,5639,5639,fineweb-edu-sample,check,leading_pc,0.01,1,-0.1,0.01235735149096754,0.011544158118630679
1645,5639,5639,fineweb-edu-sample,check,leading_pc,0.01,1,0.1,0.011531386428419844,0.011469079637235488
1645,5639,5639,fineweb-edu-sample,check,shuffled_labels,0.005,-1,-0.1,0.006227318029581033,0.0061037164935641925
1645,5639,5639,fineweb-edu-sample,check,shuffled_labels,0.005,-1,0.1,0.006284105983516248,0.0062421902242527205
1645,5639,5639,fineweb-edu-sample,check,shuffled_labels,0.005,1,-0.1,0.0051805696493710885,0.005180139022425178
1645,5639,5639,fineweb-edu-sample,check,shuffled_labels,0.005,1,0.1,0.005466048716911735,0.004883813048304385
1645,5639,5639,fineweb-edu-sample,check,shuffled_labels,0.01,-1,-0.1,0.013229272915541906,0.012563342110136098
1645,5639,5639,fineweb-edu-sample,check,shuffled_labels,0.01,-1,0.1,0.013040203365138805,0.013035189403872398
1645,5639,5639,fineweb-edu-sample,check,shuffled_labels,0.01,1,-0.1,0.008841445512350566,0.008813836303881429
1645,5639,5639,fineweb-edu-sample,check,shuffled_labels,0.01,1,0.1,0.009837476749901949,0.007969431968768984
1645,5723,5723,fineweb-edu-sample,fit,learned,0.005,-1,-0.1,0.00145125167797002,0.0003310080146101681
1645,5723,5723,fineweb-edu-sample,fit,learned,0.005,-1,0.1,0.0015351524038509684,0.00045493405383264233
1645,5723,5723,fineweb-edu-sample,fit,learned,0.005,1,-0.1,0.0013796463906285371,0.00045029192922341264
1645,5723,5723,fineweb-edu-sample,fit,learned,0.005,1,0.1,0.001421594164713935,0.0005363095985331162
1645,5723,5723,fineweb-edu-sample,fit,learned,0.01,-1,-0.1,0.002832959865615138,0.00023338379055790927
1645,5723,5723,fineweb-edu-sample,fit,learned,0.01,-1,0.1,0.0030427712508022554,0.0005573896563132812
1645,5723,5723,fineweb-edu-sample,fit,learned,0.01,1,-0.1,0.0026488871958884456,0.0008697444286146576
1645,5723,5723,fineweb-edu-sample,fit,learned,0.01,1,0.1,0.002702373156517927,0.0010081225470327797
1645,5723,5723,fineweb-edu-sample,fit,random_0,0.005,-1,-0.1,0.00010464810415888015,0.00010362048980500457
1645,5723,5723,fineweb-edu-sample,fit,random_0,0.005,-1,0.1,7.51226638538665e-05,7.495661379031295e-05
1645,5723,5723,fineweb-edu-sample,fit,random_0,0.005,1,-0.1,0.00023815521953541845,0.00012265770599662046
1645,5723,5723,fineweb-edu-sample,fit,random_0,0.005,1,0.1,0.0002294553089186063,7.773953224815126e-05
1645,5723,5723,fineweb-edu-sample,fit,random_0,0.01,-1,-0.1,0.00032655930895777747,0.00021678374289935639
1645,5723,5723,fineweb-edu-sample,fit,random_0,0.01,-1,0.1,0.0002924563227973191,0.0001655473277854932
1645,5723,5723,fineweb-edu-sample,fit,random_0,0.01,1,-0.1,0.0006690213954601984,0.00027669878615482936
1645,5723,5723,fineweb-edu-sample,fit,random_0,0.01,1,0.1,0.0006549528044761711,0.00017205065462471873
1645,5723,5723,fineweb-edu-sample,fit,random_1,0.005,-1,-0.1,0.0015012387773274433,0.0007978463210188841
1645,5723,5723,fineweb-edu-sample,fit,random_1,0.005,-1,0.1,0.0015077832224276752,0.0006787893607859267
1645,5723,5723,fineweb-edu-sample,fit,random_1,0.005,1,-0.1,0.0013708576525284918,0.0007575954152028843
1645,5723,5723,fineweb-edu-sample,fit,random_1,0.005,1,0.1,0.0013772919441744356,0.0006513436881956785
1645,5723,5723,fineweb-edu-sample,fit,random_1,0.01,-1,-0.1,0.0031308361271245445,0.0016367920425339963
1645,5723,5723,fineweb-edu-sample,fit,random_1,0.01,-1,0.1,0.003137713324026313,0.0013929421443661847
1645,5723,5723,fineweb-edu-sample,fit,random_1,0.01,1,-0.1,0.0025992806381840007,0.0014830171567852715
1645,5723,5723,fineweb-edu-sample,fit,random_1,0.01,1,0.1,0.0026084077401065157,0.0012915133044326373
1645,5723,5723,fineweb-edu-sample,fit,random_2,0.005,-1,-0.1,0.0008119584754063715,0.0007522922016313141
1645,5723,5723,fineweb-edu-sample,fit,random_2,0.005,-1,0.1,0.0008649338421435527,0.0008023689112970348
1645,5723,5723,fineweb-edu-sample,fit,random_2,0.005,1,-0.1,0.0007132025495662014,0.0006256684495348215
1645,5723,5723,fineweb-edu-sample,fit,random_2,0.005,1,0.1,0.0007732371420568764,0.0006802783902976502
1645,5723,5723,fineweb-edu-sample,fit,random_2,0.01,-1,-0.1,0.001738924175750181,0.0016439937707838723
1645,5723,5723,fineweb-edu-sample,fit,random_2,0.01,-1,0.1,0.0018364533667570542,0.001732429700313686
1645,5723,5723,fineweb-edu-sample,fit,random_2,0.01,1,-0.1,0.001353723140252069,0.001131989498760412
1645,5723,5723,fineweb-edu-sample,fit,random_2,0.01,1,0.1,0.0014624542003641436,0.0012385670688772913
1645,5723,5723,fineweb-edu-sample,fit,approx_spectrum_matched,0.005,-1,-0.1,0.0011863286848026878,0.0009890857031111175
1645,5723,5723,fineweb-edu-sample,fit,approx_spectrum_matched,0.005,-1,0.1,0.0011471918171259861,0.0010056055903902095
1645,5723,5723,fineweb-edu-sample,fit,approx_spectrum_matched,0.005,1,-0.1,0.0011378063017108916,0.0008990424508084386
1645,5723,5723,fineweb-edu-sample,fit,approx_spectrum_matched,0.005,1,0.1,0.0010901481937728276,0.0009061156732306096
1645,5723,5723,fineweb-edu-sample,fit,approx_spectrum_matched,0.01,-1,-0.1,0.0024426404992185023,0.0020822776451353414
1645,5723,5723,fineweb-edu-sample,fit,approx_spectrum_matched,0.01,-1,0.1,0.0023490406327948865,0.002093493790653816
1645,5723,5723,fineweb-edu-sample,fit,approx_spectrum_matched,0.01,1,-0.1,0.0022242009824946793,0.0016931076835062146
1645,5723,5723,fineweb-edu-sample,fit,approx_spectrum_matched,0.01,1,0.1,0.0021334159672916565,0.001714200943893779
1645,5723,5723,fineweb-edu-sample,fit,leading_pc,0.005,-1,-0.1,0.002698510120160752,0.002229970921421585
1645,5723,5723,fineweb-edu-sample,fit,leading_pc,0.005,-1,0.1,0.0025322501374897993,0.002147557335143279
1645,5723,5723,fineweb-edu-sample,fit,leading_pc,0.005,1,-0.1,0.002235731754694052,0.0017789428504930759
1645,5723,5723,fineweb-edu-sample,fit,leading_pc,0.005,1,0.1,0.002092281088333365,0.0017194778912514933
1645,5723,5723,fineweb-edu-sample,fit,leading_pc,0.01,-1,-0.1,0.005911052358946123,0.004991625497226522
1645,5723,5723,fineweb-edu-sample,fit,leading_pc,0.01,-1,0.1,0.005547090008176969,0.004790230757776792
1645,5723,5723,fineweb-edu-sample,fit,leading_pc,0.01,1,-0.1,0.004071801840550955,0.0031840597169515827
1645,5723,5723,fineweb-edu-sample,fit,leading_pc,0.01,1,0.1,0.0038092044385039797,0.003095576151249819
1645,5723,5723,fineweb-edu-sample,fit,shuffled_labels,0.005,-1,-0.1,0.0018891925341314522,0.0018578197206761805
1645,5723,5723,fineweb-edu-sample,fit,shuffled_labels,0.005,-1,0.1,0.001812021857357675,0.0017982794874918375
1645,5723,5723,fineweb-edu-sample,fit,shuffled_labels,0.005,1,-0.1,0.0018641660088962594,0.0018403905303368327
1645,5723,5723,fineweb-edu-sample,fit,shuffled_labels,0.005,1,0.1,0.001777051563848463,0.0017688897970737087
1645,5723,5723,fineweb-edu-sample,fit,shuffled_labels,0.01,-1,-0.1,0.0038444053653141734,0.0037710071824098457
1645,5723,5723,fineweb-edu-sample,fit,shuffled_labels,0.01,-1,0.1,0.0036818332048234826,0.003644920135112075
1645,5723,5723,fineweb-edu-sample,fit,shuffled_labels,0.01,1,-0.1,0.003707746662074627,0.0036650409239827766
1645,5723,5723,fineweb-edu-sample,fit,shuffled_labels,0.01,1,0.1,0.0035516766560488773,0.003538632033063538
2966,5762,5762,fineweb-edu-sample,check,learned,0.005,-1,-0.1,0.00017054579425003036,2.930917238790901e-05
2966,5762,5762,fineweb-edu-sample,check,learned,0.005,-1,0.1,0.00016679488431163618,3.157536938458705e-05
2966,5762,5762,fineweb-edu-sample,check,learned,0.005,1,-0.1,0.0001374689357168133,5.254581322138256e-05
2966,5762,5762,fineweb-edu-sample,check,learned,0.005,1,0.1,0.00013488677292072574,3.662334931042331e-05
2966,5762,5762,fineweb-edu-sample,check,learned,0.01,-1,-0.1,0.00037138023629177747,5.164231503589277e-05
2966,5762,5762,fineweb-edu-sample,check,learned,0.01,-1,0.1,0.0003641728096542932,4.805778868788588e-05
2966,5762,5762,fineweb-edu-sample,check,learned,0.01,1,-0.1,0.0002483735775108327,0.00013527862206772726
2966,5762,5762,fineweb-edu-sample,check,learned,0.01,1,0.1,0.00023441384534987855,0.00011104281094434332
2966,5762,5762,fineweb-edu-sample,check,random_0,0.005,-1,-0.1,0.0005514448046062109,0.0002588743300984422
2966,5762,5762,fineweb-edu-sample,check,random_0,0.005,-1,0.1,0.0005603932212683801,0.00027460500899587217
2966,5762,5762,fineweb-edu-sample,check,random_0,0.005,1,-0.1,0.000566345256006219,0.00020321274813450905
2966,5762,5762,fineweb-edu-sample,check,random_0,0.005,1,0.1,0.0005584827862349114,0.00020269678990081526
2966,5762,5762,fineweb-edu-sample,check,random_0,0.01,-1,-0.1,0.001082769518255053,0.0005791258431820824
2966,5762,5762,fineweb-edu-sample,check,random_0,0.01,-1,0.1,0.0010987491181852472,0.0005926149968995033
2966,5762,5762,fineweb-edu-sample,check,random_0,0.01,1,-0.1,0.001125566006384626,0.0003476348205892953
2966,5762,5762,fineweb-edu-sample,check,random_0,0.01,1,0.1,0.0011199824856414809,0.00034679367142014206
2966,5762,5762,fineweb-edu-sample,check,random_1,0.005,-1,-0.1,8.072502423785967e-05,7.45536315227206e-05
2966,5762,5762,fineweb-edu-sample,check,random_1,0.005,-1,0.1,7.390206819938421e-05,6.657979584000737e-05
2966,5762,5762,fineweb-edu-sample,check,random_1,0.005,1,-0.1,0.00015621421099549452,3.444911831527146e-05
2966,5762,5762,fineweb-edu-sample,check,random_1,0.005,1,0.1,0.0001492165110427747,3.984844759637436e-05
2966,5762,5762,fineweb-edu-sample,check,random_1,0.01,-1,-0.1,0.00017913154369603954,0.0001696537217816514
2966,5762,5762,fineweb-edu-sample,check,random_1,0.01,-1,0.1,0.00017533672542569044,0.00016534683741924872
2966,5762,5762,fineweb-edu-sample,check,random_1,0.01,1,-0.1,0.00040677004558241375,3.6636201422916506e-05
2966,5762,5762,fineweb-edu-sample,check,random_1,0.01,1,0.1,0.0003915053766792549,4.290782936960855e-05
2966,5762,5762,fineweb-edu-sample,check,random_2,0.005,-1,-0.1,0.000350287120923055,0.00014373827382807005
2966,5762,5762,fineweb-edu-sample,check,random_2,0.005,-1,0.1,0.00034304316050272365,0.00012737226115898037
2966,5762,5762,fineweb-edu-sample,check,random_2,0.005,1,-0.1,0.0003185957418056084,9.38895489400809e-05
2966,5762,5762,fineweb-edu-sample,check,random_2,0.005,1,0.1,0.00032244911894232424,0.00010692539297453227
2966,5762,5762,fineweb-edu-sample,check,random_2,0.01,-1,-0.1,0.0007256064111258559,0.00032187927231458474
2966,5762,5762,fineweb-edu-sample,check,random_2,0.01,-1,0.1,0.000706849127654652,0.00030902305394475596
2966,5762,5762,fineweb-edu-sample,check,random_2,0.01,1,-0.1,0.0006153653268962032,0.00015688067868396306
2966,5762,5762,fineweb-edu-sample,check,random_2,0.01,1,0.1,0.0006164086319639564,0.00016817676555949034
2966,5762,5762,fineweb-edu-sample,check,approx_spectrum_matched,0.005,-1,-0.1,0.00015118144472530063,0.00013540602181186828
2966,5762,5762,fineweb-edu-sample,check,approx_spectrum_matched,0.005,-1,0.1,0.00013354590589284568,0.00012296165243590117
2966,5762,5762,fineweb-edu-sample,check,approx_spectrum_matched,0.005,1,-0.1,0.00012237168898356868,0.00011884819881521547
2966,5762,5762,fineweb-edu-sample,check,approx_spectrum_matched,0.005,1,0.1,0.0001380729727989435,0.00013496972589584506
2966,5762,5762,fineweb-edu-sample,check,approx_spectrum_matched,0.01,-1,-0.1,0.00028934705075791487,0.00025328409757539784
2966,5762,5762,fineweb-edu-sample,check,approx_spectrum_matched,0.01,-1,0.1,0.0002830891088079781,0.0002467263925872761
2966,5762,5762,fineweb-edu-sample,check,approx_spectrum_matched,0.01,1,-0.1,0.0002365155565727573,0.00023436686056719472
2966,5762,5762,fineweb-edu-sample,check,approx_spectrum_matched,0.01,1,0.1,0.00025076376070034574,0.0002491356557336982
2966,5762,5762,fineweb-edu-sample,check,leading_pc,0.005,-1,-0.1,0.00029707414185723324,0.0002897055556795869
2966,5762,5762,fineweb-edu-sample,check,leading_pc,0.005,-1,0.1,0.0002761661177267188,0.0002686392145380656
2966,5762,5762,fineweb-edu-sample,check,leading_pc,0.005,1,-0.1,0.0002528051029296266,0.0002181654806046915
2966,5762,5762,fineweb-edu-sample,check,leading_pc,0.005,1,0.1,0.00025817506770117835,0.00022580786971278797
2966,5762,5762,fineweb-edu-sample,check,leading_pc,0.01,-1,-0.1,0.000643487284016985,0.0006422807725970033
2966,5762,5762,fineweb-edu-sample,check,leading_pc,0.01,-1,0.1,0.0006311315825053092,0.0006298247277164632
2966,5762,5762,fineweb-edu-sample,check,leading_pc,0.01,1,-0.1,0.0004958329231539839,0.0003983271625330345
2966,5762,5762,fineweb-edu-sample,check,leading_pc,0.01,1,0.1,0.0004960371736354489,0.0004035197084655246
2966,5762,5762,fineweb-edu-sample,check,shuffled_labels,0.005,-1,-0.1,0.00016720606188921444,0.00015774509569794026
2966,5762,5762,fineweb-edu-sample,check,shuffled_labels,0.005,-1,0.1,0.0001830489597940723,0.00017882086464553407
2966,5762,5762,fineweb-edu-sample,check,shuffled_labels,0.005,1,-0.1,0.00016728491408029365,0.00016682232746798706
2966,5762,5762,fineweb-edu-sample,check,shuffled_labels,0.005,1,0.1,0.00015409219822191286,0.00015304557320603655
2966,5762,5762,fineweb-edu-sample,check,shuffled_labels,0.01,-1,-0.1,0.0003650530251583711,0.00034042121632649484
2966,5762,5762,fineweb-edu-sample,check,shuffled_labels,0.01,-1,0.1,0.00036826773065838083,0.00034713785186963095
2966,5762,5762,fineweb-edu-sample,check,shuffled_labels,0.01,1,-0.1,0.00030938170825694675,0.0003091337729115799
2966,5762,5762,fineweb-edu-sample,check,shuffled_labels,0.01,1,0.1,0.0002969895556714724,0.0002969894856367017
2966,5889,5889,fineweb-edu-sample,check,learned,0.005,-1,-0.1,0.00017055845929242884,0.00016752068300868945
2966,5889,5889,fineweb-edu-sample,check,learned,0.005,-1,0.1,0.00017192608239479014,0.000167934125918492
2966,5889,5889,fineweb-edu-sample,check,learned,0.005,1,-0.1,0.0001983642578125,0.00019582440010747202
